TeamID,pred,TeamName
1438,-1.633966767490728,Virginia
1181,-1.4489528100747968,Duke
1277,-1.2854562609258375,Michigan St
1211,-1.176226926140692,Gonzaga
1314,-1.143345169822198,North Carolina
1276,-1.142591555693403,Michigan
1246,-1.13583657811638,Kentucky
1397,-0.9730343800514609,Tennessee
1403,-0.9547166086287768,Texas Tech
1242,-0.9434317413506941,Kansas
1199,-0.8111061595074041,Florida St
1222,-0.8048222045512822,Houston
1243,-0.7574060820497861,Kansas St
1345,-0.6836904596722035,Purdue
1439,-0.6088674008087894,Virginia Tech
1458,-0.5970013526228093,Wisconsin
1120,-0.5305169904358977,Auburn
1261,-0.49284357655757194,LSU
1459,-0.40050757306880813,Wofford
1138,-0.38019058835147784,Buffalo
1153,-0.3710133892024694,Cincinnati
1268,-0.3409156540282035,Maryland
1305,-0.28811968078142075,Nevada
1235,-0.25583874874917,Iowa St
1278,-0.23100443715274044,Minnesota
1266,-0.21933088459710906,Marquette
1437,-0.20712986028604796,Villanova
1280,-0.20421553217211105,Mississippi St
1257,-0.15435825067637166,Louisville
1433,-0.10448902619336577,VA Commonwealth
1234,-0.10085654585188256,Iowa
1449,-0.0944399753201943,Washington
1328,-0.08324825721298437,Oklahoma
1393,-0.06910592918459313,Syracuse
1416,-0.013016821995035323,UCF
1429,-0.006917666393215324,Utah St
1308,0.0625829095107239,New Mexico St
1326,0.06390042840639376,Ohio St
1371,0.11135293557545017,Seton Hall
1414,0.11451989061437257,UC Irvine
1196,0.1205463569817781,Florida
1388,0.13471734370237426,St Mary's CA
1332,0.15271660758010142,Oregon
1293,0.1538230426411467,Murray St
1113,0.16487823658996228,Arizona St
1125,0.174427116817439,Belmont
1124,0.17816488680762702,Baylor
1279,0.18876781953647637,Mississippi
1385,0.2830348063051555,St John's
1396,0.33189650737043763,Temple
1436,0.3789737127919171,Vermont
1209,0.39562349583895734,Georgia St
1251,0.4708199847177635,Liberty
1463,0.48844757860661736,Yale
1330,0.5268767027111291,Old Dominion
1387,0.5365267052096495,St Louis
1318,0.6351652035149264,Northeastern
1101,0.769573813026061,Abilene Chr
1285,0.7936038652009373,Montana
1297,0.8923443499121061,N Kentucky
1159,0.9860362294990845,Colgate
1205,1.152055781538019,Gardner Webb
1341,1.4110791780138607,Prairie View
1295,1.4116909694468551,N Dakota St
1233,1.7390866685445716,Iona
1300,2.15779716048459,NC Central
